2025-07-22 11:28:34.244638,429
2025-07-22 11:28:34.296317,426
2025-07-22 11:28:34.347701,423
2025-07-22 11:28:34.410708,421
2025-07-22 11:28:34.474171,419
2025-07-22 11:28:34.537165,418
2025-07-22 11:28:34.598768,417
2025-07-22 11:28:34.659577,416
2025-07-22 11:28:34.721843,415
2025-07-22 11:28:34.784707,415
2025-07-22 11:28:34.846409,415
2025-07-22 11:28:34.910404,415
2025-07-22 11:28:34.972421,415
2025-07-22 11:28:35.034516,416
2025-07-22 11:28:35.095738,417
2025-07-22 11:28:35.158236,419
2025-07-22 11:28:35.221188,421
2025-07-22 11:28:35.282270,423
2025-07-22 11:28:35.335325,425
2025-07-22 11:28:35.389046,427
2025-07-22 11:28:35.442283,430
2025-07-22 11:28:35.500853,432
2025-07-22 11:28:35.564050,434
2025-07-22 11:28:35.626153,437
2025-07-22 11:28:35.688829,439
2025-07-22 11:28:35.751340,440
2025-07-22 11:28:35.813861,444
2025-07-22 11:28:35.876123,445
2025-07-22 11:28:35.937995,449
2025-07-22 11:28:36.000146,452
2025-07-22 11:28:36.061427,455
2025-07-22 11:28:36.123655,459
2025-07-22 11:28:36.186108,464
2025-07-22 11:28:36.249541,466
2025-07-22 11:28:36.311137,469
2025-07-22 11:28:36.373412,471
2025-07-22 11:28:36.437104,475
2025-07-22 11:28:36.493618,478
2025-07-22 11:28:36.547111,482
2025-07-22 11:28:36.599623,485
2025-07-22 11:28:36.654679,488
2025-07-22 11:28:36.718541,492
2025-07-22 11:28:36.780333,496
2025-07-22 11:28:36.841310,500
2025-07-22 11:28:36.903603,504
2025-07-22 11:28:36.966212,508
2025-07-22 11:28:37.030042,514
2025-07-22 11:28:37.091645,517
2025-07-22 11:28:37.153502,520
2025-07-22 11:28:37.217503,523
2025-07-22 11:28:37.280630,525
2025-07-22 11:28:37.343264,527
2025-07-22 11:28:37.404038,531
2025-07-22 11:28:37.466015,533
2025-07-22 11:28:37.529140,535
2025-07-22 11:28:37.591913,537
2025-07-22 11:28:37.645558,538
2025-07-22 11:28:37.699669,540
2025-07-22 11:28:37.762507,541
2025-07-22 11:28:37.825854,543
2025-07-22 11:28:37.888770,545
2025-07-22 11:28:37.951756,546
2025-07-22 11:28:38.014586,546
2025-07-22 11:28:38.076382,547
2025-07-22 11:28:38.137969,547
2025-07-22 11:28:38.199465,547
2025-07-22 11:28:38.261520,548
2025-07-22 11:28:38.323316,547
2025-07-22 11:28:38.374938,546
2025-07-22 11:28:38.433095,545
2025-07-22 11:28:38.495385,544
2025-07-22 11:28:38.557809,542
2025-07-22 11:28:38.618935,539
2025-07-22 11:28:38.682788,537
2025-07-22 11:28:38.745298,535
2025-07-22 11:28:38.797658,533
2025-07-22 11:28:38.853119,530
2025-07-22 11:28:38.904447,528
2025-07-22 11:28:38.963803,525
2025-07-22 11:28:39.025818,522
2025-07-22 11:28:39.089578,520
2025-07-22 11:28:39.153337,517
2025-07-22 11:28:39.215077,514
2025-07-22 11:28:39.275616,512
2025-07-22 11:28:39.336501,506
2025-07-22 11:28:39.388786,503
2025-07-22 11:28:39.445163,499
2025-07-22 11:28:39.508312,496
2025-07-22 11:28:39.569855,493
2025-07-22 11:28:39.632386,489
2025-07-22 11:28:39.694611,487
2025-07-22 11:28:39.755670,484
2025-07-22 11:28:39.816719,482
2025-07-22 11:28:39.879325,479
2025-07-22 11:28:39.940650,474
2025-07-22 11:28:39.992779,470
2025-07-22 11:28:40.049199,468
2025-07-22 11:28:40.112483,460
2025-07-22 11:28:40.175357,458
2025-07-22 11:28:40.238307,454
2025-07-22 11:28:40.299583,451
2025-07-22 11:28:40.361083,449
2025-07-22 11:28:40.423532,446
2025-07-22 11:28:40.485734,444
2025-07-22 11:28:40.547356,441
2025-07-22 11:28:40.609677,440
2025-07-22 11:28:40.671277,438
2025-07-22 11:28:40.733170,436
2025-07-22 11:28:40.795507,434
2025-07-22 11:28:40.856853,433
2025-07-22 11:28:40.918459,431
2025-07-22 11:28:40.981399,430
2025-07-22 11:28:41.033716,428
2025-07-22 11:28:41.088273,429
2025-07-22 11:28:41.139649,427
2025-07-22 11:28:41.202192,427
2025-07-22 11:28:41.264706,426
2025-07-22 11:28:41.327237,426
2025-07-22 11:28:41.389382,426
2025-07-22 11:28:41.451423,427
2025-07-22 11:28:41.514190,427
2025-07-22 11:28:41.575343,430
2025-07-22 11:28:41.636650,432
2025-07-22 11:28:41.699259,435
2025-07-22 11:28:41.760902,437
2025-07-22 11:28:41.823547,440
2025-07-22 11:28:41.875514,445
2025-07-22 11:28:41.931742,446
2025-07-22 11:28:41.993460,448
2025-07-22 11:28:42.055627,451
2025-07-22 11:28:42.117981,454
2025-07-22 11:28:42.173257,457
2025-07-22 11:28:42.226237,462
2025-07-22 11:28:42.278747,466
2025-07-22 11:28:42.332701,469
2025-07-22 11:28:42.395878,472
2025-07-22 11:28:42.458716,476
2025-07-22 11:28:42.520556,480
2025-07-22 11:28:42.583170,484
2025-07-22 11:28:42.647490,487
2025-07-22 11:28:42.708268,491
2025-07-22 11:28:42.769730,495
2025-07-22 11:28:42.832142,499
2025-07-22 11:28:42.895460,502
2025-07-22 11:28:42.958306,505
2025-07-22 11:28:43.019691,509
2025-07-22 11:28:43.082262,512
2025-07-22 11:28:43.144120,517
2025-07-22 11:28:43.206830,521
2025-07-22 11:28:43.269895,524
2025-07-22 11:28:43.323064,527
2025-07-22 11:28:43.378761,532
2025-07-22 11:28:43.430031,535
2025-07-22 11:28:43.485144,538
2025-07-22 11:28:43.548304,540
2025-07-22 11:28:43.609432,541
2025-07-22 11:28:43.672345,543
2025-07-22 11:28:43.733829,545
2025-07-22 11:28:43.797134,547
2025-07-22 11:28:43.850932,550
2025-07-22 11:28:43.907950,552
2025-07-22 11:28:43.966203,554
2025-07-22 11:28:44.027935,555
2025-07-22 11:28:44.090548,556
2025-07-22 11:28:44.152343,557
2025-07-22 11:28:44.213146,558
2025-07-22 11:28:44.264477,559
2025-07-22 11:28:44.322196,560
2025-07-22 11:28:44.373982,561
2025-07-22 11:28:44.429374,561
2025-07-22 11:28:44.481758,562
2025-07-22 11:28:44.536630,561
2025-07-22 11:28:44.589336,561
2025-07-22 11:28:44.651144,559
2025-07-22 11:28:44.714271,559
2025-07-22 11:28:44.777275,556
2025-07-22 11:28:44.835938,555
2025-07-22 11:28:44.888175,553
2025-07-22 11:28:44.949447,549
2025-07-22 11:28:45.011602,548
2025-07-22 11:28:45.062944,543
2025-07-22 11:28:45.120286,541
2025-07-22 11:28:45.181876,539
2025-07-22 11:28:45.244303,536
2025-07-22 11:28:45.306011,533
2025-07-22 11:28:45.368290,531
2025-07-22 11:28:45.430009,529
2025-07-22 11:28:45.491940,525
2025-07-22 11:28:45.552537,523
2025-07-22 11:28:45.605141,518
2025-07-22 11:28:45.658522,515
2025-07-22 11:28:45.709990,512
2025-07-22 11:28:45.771033,506
2025-07-22 11:28:45.832349,502
2025-07-22 11:28:45.894976,499
2025-07-22 11:28:45.956821,494
2025-07-22 11:28:46.018894,489
2025-07-22 11:28:46.081690,486
2025-07-22 11:28:46.142999,481
2025-07-22 11:28:46.205618,476
2025-07-22 11:28:46.268082,473
2025-07-22 11:28:46.329835,467
2025-07-22 11:28:46.393205,463
2025-07-22 11:28:46.456030,460
2025-07-22 11:28:46.519222,456
2025-07-22 11:28:46.581669,454
2025-07-22 11:28:46.644025,451
2025-07-22 11:28:46.705189,448
2025-07-22 11:28:46.758048,447
2025-07-22 11:28:46.809970,446
2025-07-22 11:28:46.864357,444
2025-07-22 11:28:46.923864,442
2025-07-22 11:28:46.986499,442
2025-07-22 11:28:47.048285,441
2025-07-22 11:28:47.099753,440
2025-07-22 11:28:47.156710,439
2025-07-22 11:28:47.218233,440
2025-07-22 11:28:47.280748,439
2025-07-22 11:28:47.332332,439
2025-07-22 11:28:47.384479,439
2025-07-22 11:28:47.450369,440
2025-07-22 11:28:47.512825,442
2025-07-22 11:28:47.574462,444
2025-07-22 11:28:47.636352,447
2025-07-22 11:28:47.698237,450
2025-07-22 11:28:47.749891,453
2025-07-22 11:28:47.805307,456
2025-07-22 11:28:47.857370,459
2025-07-22 11:28:47.913971,463
2025-07-22 11:28:47.969113,466
2025-07-22 11:28:48.021457,469
2025-07-22 11:28:48.087148,473
2025-07-22 11:28:48.150046,477
2025-07-22 11:28:48.211975,481
2025-07-22 11:28:48.273801,487
2025-07-22 11:28:48.336168,491
2025-07-22 11:28:48.398375,495
2025-07-22 11:28:48.459590,499
2025-07-22 11:28:48.522978,503
2025-07-22 11:28:48.586166,506
2025-07-22 11:28:48.647965,511
2025-07-22 11:28:48.710264,515
2025-07-22 11:28:48.772531,518
2025-07-22 11:28:48.834462,521
2025-07-22 11:28:48.886706,526
2025-07-22 11:28:48.941428,529
2025-07-22 11:28:49.003716,534
2025-07-22 11:28:49.061422,538
2025-07-22 11:28:49.118588,542
2025-07-22 11:28:49.170400,547
2025-07-22 11:28:49.221601,551
2025-07-22 11:28:49.283353,555
2025-07-22 11:28:49.346353,559
2025-07-22 11:28:49.408458,562
2025-07-22 11:28:49.469675,564
2025-07-22 11:28:49.530424,567
2025-07-22 11:28:49.591751,569
2025-07-22 11:28:49.655348,571
2025-07-22 11:28:49.717795,573
2025-07-22 11:28:49.769904,574
2025-07-22 11:28:49.827355,576
2025-07-22 11:28:49.878742,577
2025-07-22 11:28:49.929886,579
2025-07-22 11:28:49.981870,580
2025-07-22 11:28:50.043823,581
2025-07-22 11:28:50.107767,582
2025-07-22 11:28:50.169906,583
2025-07-22 11:28:50.223463,583
2025-07-22 11:28:50.282797,584
2025-07-22 11:28:50.339485,584
2025-07-22 11:28:50.401688,583
2025-07-22 11:28:50.463957,582
2025-07-22 11:28:50.525375,582
2025-07-22 11:28:50.587673,581
2025-07-22 11:28:50.650860,579
2025-07-22 11:28:50.712727,577
2025-07-22 11:28:50.774211,576
2025-07-22 11:28:50.836680,573
2025-07-22 11:28:50.888019,572
2025-07-22 11:28:50.947556,570
2025-07-22 11:28:51.011742,568
2025-07-22 11:28:51.075134,566
2025-07-22 11:28:51.136425,564
2025-07-22 11:28:51.198009,561
2025-07-22 11:28:51.260418,559
2025-07-22 11:28:51.323402,557
2025-07-22 11:28:51.375604,552
2025-07-22 11:28:51.431384,552
2025-07-22 11:28:51.492087,550
2025-07-22 11:28:51.553298,544
2025-07-22 11:28:51.614671,542
2025-07-22 11:28:51.677450,540
2025-07-22 11:28:51.740426,536
2025-07-22 11:28:51.803823,533
2025-07-22 11:28:51.855210,530
2025-07-22 11:28:51.910605,527
2025-07-22 11:28:51.972928,524
2025-07-22 11:28:52.035973,521
2025-07-22 11:28:52.097460,518
2025-07-22 11:28:52.158797,516
2025-07-22 11:28:52.219976,513
2025-07-22 11:28:52.281825,509
2025-07-22 11:28:52.343197,506
2025-07-22 11:28:52.405323,504
2025-07-22 11:28:52.458251,500
2025-07-22 11:28:52.511563,497
2025-07-22 11:28:52.563880,494
2025-07-22 11:28:52.622116,490
2025-07-22 11:28:52.686020,486
2025-07-22 11:28:52.749135,484
2025-07-22 11:28:52.811785,481
2025-07-22 11:28:52.863204,478
2025-07-22 11:28:52.921152,476
2025-07-22 11:28:52.984412,473
2025-07-22 11:28:53.045847,471
2025-07-22 11:28:53.107966,468
2025-07-22 11:28:53.171249,466
2025-07-22 11:28:53.233822,464
2025-07-22 11:28:53.297246,463
2025-07-22 11:28:53.360682,461
2025-07-22 11:28:53.427898,460
2025-07-22 11:28:53.499078,459
2025-07-22 11:28:53.556120,457
2025-07-22 11:28:53.608135,457
2025-07-22 11:28:53.673987,457
2025-07-22 11:28:53.736557,456
2025-07-22 11:28:53.791530,455
2025-07-22 11:28:53.858625,455
2025-07-22 11:28:53.910366,455
2025-07-22 11:28:53.962066,456
2025-07-22 11:28:54.015976,457
2025-07-22 11:28:54.068404,459
2025-07-22 11:28:54.119687,461
2025-07-22 11:28:54.173946,463
2025-07-22 11:28:54.235439,465
2025-07-22 11:28:54.298629,467
2025-07-22 11:28:54.362184,469
2025-07-22 11:28:54.425469,472
2025-07-22 11:28:54.488228,474
2025-07-22 11:28:54.549232,476
2025-07-22 11:28:54.609855,478
2025-07-22 11:28:54.672069,481
2025-07-22 11:28:54.732929,483
2025-07-22 11:28:54.795728,486
2025-07-22 11:28:54.848478,488
2025-07-22 11:28:54.907687,492
2025-07-22 11:28:54.969613,494
2025-07-22 11:28:55.032365,498
2025-07-22 11:28:55.093229,502
2025-07-22 11:28:55.156961,506
2025-07-22 11:28:55.217768,509
2025-07-22 11:28:55.281895,512
2025-07-22 11:28:55.343306,515
2025-07-22 11:28:55.418855,518
2025-07-22 11:28:55.475755,521
2025-07-22 11:28:55.527170,523
2025-07-22 11:28:55.580335,527
2025-07-22 11:28:55.633949,529
2025-07-22 11:28:55.687077,532
2025-07-22 11:28:55.738315,534
2025-07-22 11:28:55.791991,540
2025-07-22 11:28:55.845682,543
2025-07-22 11:28:55.904946,546
2025-07-22 11:28:55.961784,549
2025-07-22 11:28:56.015709,553
2025-07-22 11:28:56.067979,556
2025-07-22 11:28:56.119767,559
2025-07-22 11:28:56.183888,562
2025-07-22 11:28:56.247764,565
2025-07-22 11:28:56.310241,567
2025-07-22 11:28:56.371700,569
2025-07-22 11:28:56.425571,572
2025-07-22 11:28:56.476821,574
2025-07-22 11:28:56.528505,579
2025-07-22 11:28:56.582121,581
2025-07-22 11:28:56.636361,583
2025-07-22 11:28:56.688047,584
2025-07-22 11:28:56.739779,585
2025-07-22 11:28:56.791735,587
2025-07-22 11:28:56.847187,588
2025-07-22 11:28:56.901514,589
2025-07-22 11:28:56.958441,590
2025-07-22 11:28:57.012348,590
2025-07-22 11:28:57.068974,591
2025-07-22 11:28:57.128511,591
2025-07-22 11:28:57.181406,591
2025-07-22 11:28:57.234584,591
2025-07-22 11:28:57.287120,591
2025-07-22 11:28:57.338922,590
2025-07-22 11:28:57.390212,589
2025-07-22 11:28:57.443232,587
2025-07-22 11:28:57.494877,583
2025-07-22 11:28:57.548635,581
2025-07-22 11:28:57.604365,578
2025-07-22 11:28:57.656528,576
2025-07-22 11:28:57.708471,574
2025-07-22 11:28:57.760764,571
2025-07-22 11:28:57.813797,569
2025-07-22 11:28:57.867123,567
2025-07-22 11:28:57.919093,564
2025-07-22 11:28:57.971913,564
2025-07-22 11:28:58.032545,559
2025-07-22 11:28:58.083995,557
2025-07-22 11:28:58.141283,553
2025-07-22 11:28:58.200085,550
2025-07-22 11:28:58.251991,547
2025-07-22 11:28:58.303614,543
2025-07-22 11:28:58.355308,541
2025-07-22 11:28:58.406684,537
2025-07-22 11:28:58.466359,533
2025-07-22 11:28:58.519078,528
2025-07-22 11:28:58.573665,526
2025-07-22 11:28:58.627987,522
2025-07-22 11:28:58.681259,520
2025-07-22 11:28:58.732572,518
2025-07-22 11:28:58.792119,514
2025-07-22 11:28:58.854626,510
2025-07-22 11:28:58.909899,507
2025-07-22 11:28:58.961789,504
2025-07-22 11:28:59.025897,500
2025-07-22 11:28:59.088639,497
2025-07-22 11:28:59.156520,493
2025-07-22 11:28:59.208265,490
2025-07-22 11:28:59.259793,487
2025-07-22 11:28:59.317385,483
2025-07-22 11:28:59.368757,481
2025-07-22 11:28:59.428691,478
2025-07-22 11:28:59.490679,474
2025-07-22 11:28:59.552179,472
2025-07-22 11:28:59.614535,469
2025-07-22 11:28:59.678269,467
2025-07-22 11:28:59.741180,465
2025-07-22 11:28:59.803830,464
2025-07-22 11:28:59.865757,461
2025-07-22 11:28:59.929584,461
2025-07-22 11:28:59.991398,460
2025-07-22 11:29:00.043461,458
2025-07-22 11:29:00.100933,458
2025-07-22 11:29:00.163392,457
2025-07-22 11:29:00.227009,457
2025-07-22 11:29:00.290092,457
2025-07-22 11:29:00.350513,457
2025-07-22 11:29:00.411905,457
2025-07-22 11:29:00.475719,458
2025-07-22 11:29:00.532954,458
2025-07-22 11:29:00.591276,459
2025-07-22 11:29:00.642591,461
2025-07-22 11:29:00.708457,463
2025-07-22 11:29:00.770020,465
2025-07-22 11:29:00.830617,467
2025-07-22 11:29:00.884092,468
2025-07-22 11:29:00.937602,474
2025-07-22 11:29:00.989175,476
2025-07-22 11:29:01.046036,478
2025-07-22 11:29:01.107146,480
2025-07-22 11:29:01.170149,483
2025-07-22 11:29:01.231969,485
2025-07-22 11:29:01.295835,488
2025-07-22 11:29:01.347531,491
2025-07-22 11:29:01.398917,494
2025-07-22 11:29:01.450320,496
2025-07-22 11:29:01.503097,499
2025-07-22 11:29:01.554783,503
2025-07-22 11:29:01.606145,506
2025-07-22 11:29:01.662648,509
2025-07-22 11:29:01.716278,512
2025-07-22 11:29:01.790153,515
2025-07-22 11:29:01.842602,518
2025-07-22 11:29:01.897828,521
2025-07-22 11:29:01.954134,524
2025-07-22 11:29:02.007506,527
2025-07-22 11:29:02.060254,530
2025-07-22 11:29:02.123259,533
2025-07-22 11:29:02.204943,536
2025-07-22 11:29:02.273228,539
2025-07-22 11:29:02.333681,542
2025-07-22 11:29:02.392320,545
2025-07-22 11:29:02.445969,549
2025-07-22 11:29:02.497659,552
2025-07-22 11:29:02.548906,555
2025-07-22 11:29:02.600193,558
2025-07-22 11:29:02.651860,562
2025-07-22 11:29:02.714710,564
2025-07-22 11:29:02.777946,566
2025-07-22 11:29:02.847464,569
2025-07-22 11:29:02.903283,571
2025-07-22 11:29:02.954622,574
2025-07-22 11:29:03.013101,576
2025-07-22 11:29:03.075559,578
2025-07-22 11:29:03.143458,580
2025-07-22 11:29:03.214407,581
2025-07-22 11:29:03.284139,583
2025-07-22 11:29:03.352185,585
2025-07-22 11:29:03.405478,586
2025-07-22 11:29:03.457089,587
2025-07-22 11:29:03.513491,588
2025-07-22 11:29:03.575533,589
2025-07-22 11:29:03.637733,590
2025-07-22 11:29:03.700544,590
2025-07-22 11:29:03.762968,590
2025-07-22 11:29:03.825105,589
2025-07-22 11:29:03.888693,589
2025-07-22 11:29:03.941355,588
2025-07-22 11:29:03.994217,588
2025-07-22 11:29:04.047926,586
2025-07-22 11:29:04.105967,584
2025-07-22 11:29:04.168274,582
2025-07-22 11:29:04.230155,581
2025-07-22 11:29:04.292356,578
2025-07-22 11:29:04.354692,577
2025-07-22 11:29:04.416133,575
2025-07-22 11:29:04.467693,570
2025-07-22 11:29:04.526140,569
2025-07-22 11:29:04.587498,568
2025-07-22 11:29:04.649055,564
2025-07-22 11:29:04.711723,561
2025-07-22 11:29:04.772837,558
2025-07-22 11:29:04.833538,555
2025-07-22 11:29:04.894958,552
2025-07-22 11:29:04.956637,548
2025-07-22 11:29:05.018725,545
2025-07-22 11:29:05.081318,542
2025-07-22 11:29:05.144202,538
2025-07-22 11:29:05.206180,534
2025-07-22 11:29:05.268475,532
2025-07-22 11:29:05.330308,528
2025-07-22 11:29:05.391870,525
2025-07-22 11:29:05.454158,522
2025-07-22 11:29:05.517897,520
2025-07-22 11:29:05.578983,514
2025-07-22 11:29:05.641228,514
2025-07-22 11:29:05.703767,511
2025-07-22 11:29:05.764878,504
2025-07-22 11:29:05.826577,504
2025-07-22 11:29:05.890075,500
2025-07-22 11:29:05.952656,497
2025-07-22 11:29:06.015935,494
2025-07-22 11:29:06.078554,489
2025-07-22 11:29:06.140743,486
2025-07-22 11:29:06.203333,483
2025-07-22 11:29:06.266752,481
2025-07-22 11:29:06.319213,474
2025-07-22 11:29:06.376947,473
2025-07-22 11:29:06.429744,471
2025-07-22 11:29:06.486763,468
2025-07-22 11:29:06.548025,467
2025-07-22 11:29:06.610793,465
2025-07-22 11:29:06.672662,463
2025-07-22 11:29:06.735031,462
2025-07-22 11:29:06.797696,462
2025-07-22 11:29:06.857771,460
2025-07-22 11:29:06.921067,459
2025-07-22 11:29:06.983682,459
2025-07-22 11:29:07.047427,458
2025-07-22 11:29:07.111055,457
2025-07-22 11:29:07.163610,457
2025-07-22 11:29:07.215443,457
2025-07-22 11:29:07.267126,457
2025-07-22 11:29:07.328049,458
2025-07-22 11:29:07.387019,459
2025-07-22 11:29:07.441521,460
2025-07-22 11:29:07.493064,462
2025-07-22 11:29:07.544664,464
2025-07-22 11:29:07.598490,466
2025-07-22 11:29:07.650028,468
2025-07-22 11:29:07.715947,471
2025-07-22 11:29:07.768437,473
2025-07-22 11:29:07.820105,475
2025-07-22 11:29:07.871639,477
2025-07-22 11:29:07.933289,479
2025-07-22 11:29:07.994385,481
2025-07-22 11:29:08.045878,483
2025-07-22 11:29:08.103651,485
2025-07-22 11:29:08.166977,488
2025-07-22 11:29:08.220823,490
2025-07-22 11:29:08.272358,494
2025-07-22 11:29:08.335787,496
2025-07-22 11:29:08.386872,499
2025-07-22 11:29:08.438674,503
2025-07-22 11:29:08.492579,506
2025-07-22 11:29:08.544527,508
2025-07-22 11:29:08.596977,511
2025-07-22 11:29:08.648662,514
2025-07-22 11:29:08.700404,517
2025-07-22 11:29:08.757252,520
2025-07-22 11:29:08.809153,522
2025-07-22 11:29:08.864195,525
2025-07-22 11:29:08.926083,528
2025-07-22 11:29:08.986844,531
2025-07-22 11:29:09.049762,534
2025-07-22 11:29:09.111842,537
2025-07-22 11:29:09.173046,541
2025-07-22 11:29:09.234284,544
2025-07-22 11:29:09.285661,547
2025-07-22 11:29:09.341941,549
2025-07-22 11:29:09.405608,553
2025-07-22 11:29:09.456813,556
2025-07-22 11:29:09.514005,558
2025-07-22 11:29:09.575309,561
2025-07-22 11:29:09.627545,563
2025-07-22 11:29:09.679587,567
2025-07-22 11:29:09.732361,569
2025-07-22 11:29:09.792584,570
2025-07-22 11:29:09.855219,572
2025-07-22 11:29:09.917287,574
2025-07-22 11:29:09.978014,575
2025-07-22 11:29:10.042338,576
2025-07-22 11:29:10.105518,577
2025-07-22 11:29:10.166469,578
2025-07-22 11:29:10.229627,579
2025-07-22 11:29:10.292963,579
2025-07-22 11:29:10.355318,580
2025-07-22 11:29:10.417193,579
2025-07-22 11:29:10.479158,579
2025-07-22 11:29:10.542402,579
2025-07-22 11:29:10.606034,579
2025-07-22 11:29:10.669080,578
2025-07-22 11:29:10.729932,578
2025-07-22 11:29:10.791409,576
2025-07-22 11:29:10.854157,574
2025-07-22 11:29:10.914517,573
2025-07-22 11:29:10.977054,574
2025-07-22 11:29:11.029968,569
2025-07-22 11:29:11.085807,567
2025-07-22 11:29:11.137842,564
2025-07-22 11:29:11.195789,562
2025-07-22 11:29:11.247043,561
2025-07-22 11:29:11.304397,559
2025-07-22 11:29:11.366868,556
2025-07-22 11:29:11.418245,554
2025-07-22 11:29:11.475669,552
2025-07-22 11:29:11.526943,549
2025-07-22 11:29:11.585221,547
2025-07-22 11:29:11.647253,544
2025-07-22 11:29:11.698943,541
2025-07-22 11:29:11.757211,538
2025-07-22 11:29:11.808390,534
2025-07-22 11:29:11.862601,530
2025-07-22 11:29:11.914403,528
2025-07-22 11:29:11.973942,525
2025-07-22 11:29:12.027053,522
2025-07-22 11:29:12.084925,519
2025-07-22 11:29:12.137383,515
2025-07-22 11:29:12.191423,511
2025-07-22 11:29:12.253705,509
2025-07-22 11:29:12.314751,507
2025-07-22 11:29:12.366563,503
2025-07-22 11:29:12.417969,501
2025-07-22 11:29:12.472198,497
2025-07-22 11:29:12.523685,493
2025-07-22 11:29:12.575043,490
2025-07-22 11:29:12.626812,487
2025-07-22 11:29:12.678506,483
2025-07-22 11:29:12.736488,480
2025-07-22 11:29:12.799858,475
2025-07-22 11:29:12.861974,473
2025-07-22 11:29:12.923528,471
2025-07-22 11:29:12.975858,469
2025-07-22 11:29:13.031989,466
2025-07-22 11:29:13.089744,464
2025-07-22 11:29:13.141166,461
2025-07-22 11:29:13.202953,457
2025-07-22 11:29:13.267069,456
2025-07-22 11:29:13.327772,454
2025-07-22 11:29:13.390342,452
2025-07-22 11:29:13.450726,451
2025-07-22 11:29:13.512664,450
2025-07-22 11:29:13.563786,449
2025-07-22 11:29:13.620094,448
2025-07-22 11:29:13.672973,447
2025-07-22 11:29:13.724337,447
2025-07-22 11:29:13.776313,446
2025-07-22 11:29:13.838863,446
2025-07-22 11:29:13.891117,446
2025-07-22 11:29:13.946901,446
2025-07-22 11:29:14.007563,447
2025-07-22 11:29:14.058968,448
2025-07-22 11:29:14.119185,449
2025-07-22 11:29:14.171428,450
2025-07-22 11:29:14.225213,452
2025-07-22 11:29:14.278680,454
2025-07-22 11:29:14.330132,456
2025-07-22 11:29:14.387921,459
2025-07-22 11:29:14.450391,461
2025-07-22 11:29:14.512356,463
2025-07-22 11:29:14.564892,465
2025-07-22 11:29:14.619642,467
2025-07-22 11:29:14.682466,469
2025-07-22 11:29:14.744478,471
2025-07-22 11:29:14.807718,474
2025-07-22 11:29:14.868113,476
2025-07-22 11:29:14.929792,479
2025-07-22 11:29:14.991938,482
2025-07-22 11:29:15.055873,484
2025-07-22 11:29:15.117288,489
2025-07-22 11:29:15.169759,491
2025-07-22 11:29:15.222903,494
2025-07-22 11:29:15.274968,503
2025-07-22 11:29:15.327844,520
2025-07-22 11:29:15.379867,524
2025-07-22 11:29:15.434421,527
2025-07-22 11:29:15.485872,530
2025-07-22 11:29:15.550809,533
2025-07-22 11:29:15.602220,537
2025-07-22 11:29:15.658313,539
2025-07-22 11:29:15.721000,543
2025-07-22 11:29:15.775301,546
2025-07-22 11:29:15.841525,550
2025-07-22 11:29:15.903486,552
2025-07-22 11:29:15.960993,554
2025-07-22 11:29:16.012968,556
2025-07-22 11:29:16.078533,559
2025-07-22 11:29:16.140725,561
2025-07-22 11:29:16.192924,563
2025-07-22 11:29:16.250687,564
2025-07-22 11:29:16.302228,566
2025-07-22 11:29:16.359552,567
2025-07-22 11:29:16.421163,568
2025-07-22 11:29:16.478488,569
2025-07-22 11:29:16.530908,570
2025-07-22 11:29:16.582845,571
2025-07-22 11:29:16.635789,572
2025-07-22 11:29:16.698175,572
2025-07-22 11:29:16.761343,572
2025-07-22 11:29:16.823304,572
2025-07-22 11:29:16.888159,572
2025-07-22 11:29:16.943450,572
2025-07-22 11:29:17.000822,571
2025-07-22 11:29:17.052093,570
2025-07-22 11:29:17.104995,568
2025-07-22 11:29:17.156618,566
2025-07-22 11:29:17.216302,563
2025-07-22 11:29:17.277340,562
2025-07-22 11:29:17.328508,558
2025-07-22 11:29:17.380602,557
2025-07-22 11:29:17.434681,554
2025-07-22 11:29:17.495919,554
2025-07-22 11:29:17.549864,551
2025-07-22 11:29:17.604723,549
2025-07-22 11:29:17.659153,547
2025-07-22 11:29:17.711039,545
2025-07-22 11:29:17.762390,542
2025-07-22 11:29:17.821319,539
2025-07-22 11:29:17.885117,536
2025-07-22 11:29:17.954181,533
2025-07-22 11:29:18.018453,530
2025-07-22 11:29:18.073679,526
2025-07-22 11:29:18.126929,524
2025-07-22 11:29:18.181078,520
2025-07-22 11:29:18.242500,518
2025-07-22 11:29:18.303172,516
2025-07-22 11:29:18.355356,512
2025-07-22 11:29:18.409975,508
2025-07-22 11:29:18.472485,506
2025-07-22 11:29:18.534898,503
2025-07-22 11:29:18.585978,500
2025-07-22 11:29:18.644989,498
2025-07-22 11:29:18.697334,494
2025-07-22 11:29:18.751324,490
2025-07-22 11:29:18.803825,488
2025-07-22 11:29:18.859800,483
2025-07-22 11:29:18.922021,481
2025-07-22 11:29:18.982615,478
2025-07-22 11:29:19.034111,475
2025-07-22 11:29:19.090672,470
2025-07-22 11:29:19.151937,468
2025-07-22 11:29:19.213925,465
2025-07-22 11:29:19.277644,462
2025-07-22 11:29:19.329214,460
2025-07-22 11:29:19.387333,457
2025-07-22 11:29:19.448720,455
2025-07-22 11:29:19.502077,452
2025-07-22 11:29:19.564051,450
2025-07-22 11:29:19.624249,448
2025-07-22 11:29:19.682309,447
2025-07-22 11:29:19.745415,445
2025-07-22 11:29:19.799967,443
